컬리지 풋볼 USA 97 - 뉴올리언스로 가는 길 (College Football USA 97).smc	UNRENDERED	0	51.82	2.26	0	$81:98e2	000003	12732
컴뱃라이브즈.smc	UNRENDERED	0	37.83	4.65	0	$00:832d	000027	13606
컴퓨터 능력 해석 - 울트라 마권 (Computer Nouryoku Kaiseki - Ultra Baken).smc	OK	56591	65.05	0.00	0	$00:961a	000300	12643
컷스로트 아일랜드 (CutThroat Island).smc	UNRENDERED	0	0.10	3.54	0	$82:89fd	802140	11797
케로케로 케로피의 모험 일기 - 잠자는 숲속의 케로리누 (Kero Kero Keroppi no Bouken Nikki - Nemureru Mori no Keroleen).smc	OK	57330	79.78	0.00	0	$00:8264	001001	10600
케빈 키건의 플레이어 매니저 (Kevin Keegan's Player Manager).smc	OK	534	97.21	0.00	0	$07:8543	000083	15419
켄 그리피 주니어 프레젠츠 메이저 리그 베이스볼 (Ken Griffey Jr. Presents Major League Baseball).smc	UNRENDERED	0	0.38	0.42	0	$80:9ae3	812140	12729
켄 그리피 주니어의 위닝 런 (Ken Griffey Jr.'s Winning Run).smc	UNRENDERED	0	60.49	11.43	0	$80:80fd	000025	13688
켄도 레이지 (Kendo Rage).smc	BOOT_CRASH	-	-	-	-	-	-	
코론 랜드 (Coron Land).smc	OK	55808	63.82	6.72	0	$c0:8d9e	0000a9	14244
코스모 갱 더 비디오 (Cosmo Gang - The Video).smc	OK	56376	51.08	12.10	0	$00:d201	000030	14604
코스모 갱 더 퍼즐 (Cosmo Gang - The Puzzle).smc	OK	57304	70.43	1.47	0	$00:8352	00000f	13432
코스모 폴리스 갈리반 2 - 정의의 화살 (Cosmo Police Galivan II - Arrow of Justice).smc	OK	31475	64.55	0.00	0	$00:8e3e	0014a9	13212
콘 버스터 (Corn Buster).smc	OK	14011	0.00	84.10	0	$00:8c21	034210	14631
콩고의 모험 (Congo's Caper).smc	BOOT_CRASH	-	-	-	-	-	-	
쿠니오군의 닷지볼 - 전원 집합! (Kunio-kun no Dodge Ball Da yo Zenin Shuugou!).smc	OK	9900	63.10	3.03	0	$80:8234	8000cf	14735
쿠니오군의 돗지볼 전원집합 (Kunio-kun no Dodge Ball Da yo Zenin Shuugou! - Tournament Special).smc	OK	6735	92.20	0.00	0	$80:8234	8000cf	15822
쿠니오의 오뎅 (Kunio no Oden).smc	OK	6031	24.08	12.71	0	$00:8379	7e0045	14153
쿠파의 역습 V0.20.smc	OK	41749	77.15	2.16	0	$00:806d	000010	14657
쿠파의 역습 V1.022.smc	OK	44217	79.80	1.71	0	$00:806d	000010	14649
쿨 스팟 (Cool Spot).smc	OK	49072	56.49	0.46	114	$00:ca50	0008bc	12999
쿨 월드 (Cool World).smc	UNRENDERED	0	81.40	4.87	0	$00:a0ac	000021	13174
쿨마리오의 슈퍼 마리오 월드.smc	OK	44698	82.48	1.66	0	$00:806d	000010	14775
큐버트 3 (Q-bert 3).smc	UNRENDERED	0	51.42	13.23	0	$00:e822	0000d5	13229
큐온파 SFC (Cu-On-Pa SFC).smc	OK	53616	33.18	45.89	0	$82:84db	804213	12478
크러스티의 슈퍼 펀하우스 (Krusty's Super Fun House).smc	BOOT_CRASH	-	-	-	-	-	-	
크레용 신짱 - 장화를 풍덩!! + ST BIOS.smc	BOOT_CRASH	-	-	-	-	-	-	
크레용 신짱 - 폭풍을 부르는 그 아이 (Crayon Shin-chan - Arashi o Yobu Enji).smc	OK	55118	0.00	10.86	31778	$00:8e6b	052140	6689
크레용 신짱 2 - 대마왕의 역습 (Crayon Shin-chan 2 - Daimaou no Gyakushuu).smc	BOOT_CRASH	-	-	-	-	-	-	
크레이지 마리오 월드.smc	OK	34595	81.72	1.65	0	$00:806d	000010	14758
크로노 트리거 (Chrono Trigger) (2).smc	OK	19670	90.83	0.05	0	$c2:81cd	7e0d01	12644
크로노 트리거 (Chrono Trigger).smc	OK	19606	87.79	0.20	0	$c2:81cd	7e0d01	12632
크리스마스 전야의 소동 (Daze Before Christmas).smc	OK	46679	49.25	7.51	0	$82:da82	800487	11907
크리스탈 빈즈 프롬 던전 익스플로러 (Crystal Beans from Dungeon Explorer).smc	OK	42976	63.30	5.19	0	$c0:852c	000420	14034
클락 타워 (Clock Tower) (2).smc	OK	1250	0.00	2.30	0	$80:eff0	802140	11212
클락 타워 (Clock Tower).smc	OK	872	0.00	2.42	0	$80:eff0	802140	11213
클래식 로드 (Classic Road).smc	BOOT_CRASH	-	-	-	-	-	-	
클래식 로드 2 (Classic Road II).smc	OK	28144	0.00	4.43	41586	$80:e153	002140	3472
클레이 파이터 (ClayFighter).smc	OK	19853	14.26	25.95	7531	$db:0a27	002143	10179
클레이 파이터 2 - 저지먼트 클레이 (Clay Fighter 2 - Judgment Clay).smc	UNRENDERED	0	32.60	9.70	0	$c0:0b21	002143	11330
클레이 파이터 토너먼트 에디션 (Clay Fighter - Tournament Edition).smc	OK	19815	13.67	24.76	7427	$e3:1241	002143	10261
클레이메이트 (Claymates).smc	OK	21371	0.00	33.04	0	$c0:306a	004212	12226
클레이메이트.smc	OK	21371	0.00	33.04	0	$c0:306a	004212	12226
클록 웍스 (ClockWerx).smc	OK	57344	0.00	0.00	0	$00:ff43	002140	11616
클루 (Clue).smc	OK	48548	62.59	7.26	0	$00:8240	000008	13619
클리프행어 (Cliffhanger).smc	UNRENDERED	0	58.03	9.14	110	$82:993e	800100	13314
클리프행어.smc	UNRENDERED	0	58.03	9.14	110	$82:993e	800100	13314
키드 클라운 인 크레이지 체이스 (Kid Klown in Crazy Chase).smc	UNRENDERED	0	69.68	0.13	0	$80:9120	800240	12909
키드 클리츠의 모험 (Adventures of Kid Kleets, The).smc	UNRENDERED	0	24.05	20.89	0	$8a:9f44	9c2143	11966
키쿠니 마사히코의 잔토시 도라오 (Kikuni Masahiko no Jantoushi Doraou).smc	OK	44009	0.00	2.34	0	$1b:804c	002140	9570
키쿠니 마사히코의 잔토시 도라오 2 (Kikuni Masahiko no Jantoushi Doraou 2).smc	OK	56792	0.00	3.39	0	$8c:8351	002140	11137
키테레츠 대백과 - 초시공 스고로쿠 (Kiteretsu Daihyakka - Choujikuu Sugoroku).smc	OK	57344	94.29	0.00	0	$08:c66e	001ffc	14688
키퍼 (Keeper).smc	OK	57344	49.75	13.88	0	$00:8417	0083f3	12700
킥 오프 (Kick Off).smc	OK	56953	3.35	7.44	0	$0d:85f6	0d2143	16093
킥 오프 3 유러피언 챌린지 (Kick Off 3 - European Challenge).smc	OK	989	99.13	0.00	0	$0f:9085	0001ff	16193
킹 아서의 월드 (King Arthur's World).smc	OK	44301	21.22	0.00	0	$0e:c0c5	002140	13422
킹 오브 더 몬스터즈 (King of the Monsters).smc	OK	57093	0.00	8.81	0	$01:f8c7	002140	12513
킹 오브 더 몬스터즈 2 (King of the Monsters 2).smc	OK	23587	64.73	5.83	0	$c0:01ec	000029	14714
킹 오브 드래곤.smc	OK	44232	0.00	6.23	0	$c4:20f1	002140	12012
타다이마 용사 모집 중 오카와리 (Tadaima Yuusha Boshuuchuu Okawari).smc	UNRENDERED	0	1.86	3.54	0	$80:ef0b	842140	12659
타로 미스터리 (Tarot Mystery).smc	OK	18535	69.14	5.38	0	$c0:0608	000083	14763
타워 드림 (Tower Dream).smc	UNRENDERED	0	0.00	0.00	0	$80:808e	800001	12252
타이니 툰 어드벤처 (Tiny Toon Adventures).smc	OK	57344	0.00	0.05	0	$80:9f3b	812140	12560
타이니툰 어드밴쳐 - 도타바타 대운동회 (Tiny Toon Adventures - Dotabata Daiundoukai).smc	BOOT_CRASH	-	-	-	-	-	-	
타이쿄쿠 이고 - 골리앗 (Taikyoku Igo - Goliath).smc	OK	57271	70.24	3.86	0	$89:83b8	891321	13373
타이쿄쿠 이고 - 이다텐 (Taikyoku Igo - Idaten).smc	BOOT_CRASH	-	-	-	-	-	-	
타임 트랙스 (Time Trax).smc	OK	21504	0.84	55.97	102	$9b:fbe1	804212	14762
타임 환상기 (Illusion of Time).smc	OK	2247	0.00	70.85	0	$82:804d	804210	11918
타임슬립 (Timeslip).smc	UNRENDERED	0	68.11	2.78	0	$00:804b	7e2241	11772
타임캅 (Timecop).smc	OK	20294	0.00	43.30	0	$b7:82ea	b72140	13337
타카하시명인의 대모험도 (Takahashi Meijin no Daibouken-jima).smc	OK	57280	43.98	2.01	0	$00:808a	000bf2	14302
타카하시명인의 대모험도II (Takahashi Meijin no Daibouken-jima II).smc	OK	57344	0.07	52.15	0	$c0:0cb7	004212	13268
타케 유타카 G1 메모리 (Take Yutaka GI Memory).smc	UNRENDERED	0	0.00	2.04	0	$e0:0420	002140	14027
타케다 노부히로의 슈퍼 리그 사커 (Takeda Nobuhiro no Super League Soccer).smc	OK	59808	55.26	7.57	0	$80:83fa	0000b4	15030
타케다 노부히로의 슈퍼 컵 사커 (Takeda Nobuhiro no Super Cup Soccer).smc	OK	46979	51.87	6.83	0	$80:83b1	0000b1	14867
타케미야 마사키 9단의 바둑 대장 (Takemiya Masaki Kudan no Igo Taishou).smc	BOOT_CRASH	-	-	-	-	-	-	
탑 기어 (Top Gear).smc	OK	54563	80.84	0.00	0	$0f:a251	000008	14347
탑 기어 2 (Top Gear 2).smc	OK	17270	67.70	0.89	0	$9f:c547	9f0015	12496
탑 기어 3000 (Top Gear 3000).smc	UNRENDERED	0	94.73	0.90	0	$80:8088	308001	10320
탑 레이서 (Top Racer).smc	OK	54461	80.73	0.00	0	$0f:a249	000008	14276
탑 레이서 2 (Top Racer 2).smc	UNRENDERED	0	45.34	7.44	15	$9f:c7f4	9f0015	12623
탑 매니지먼트 2 (Top Management II).smc	OK	57088	78.12	2.56	0	$00:94f7	000be8	13354
탕탕 - 태양의 감옥 (Tintin - Prisoners of the Sun).smc	OK	900	87.75	2.74	0	$82:991f	000471	11377
태권도 (Taekwon-Do) (2).smc	OK	57344	0.00	0.86	0	$80:f74f	812140	11473
태권도 (Taekwon-Do).smc	OK	57344	0.00	0.86	0	$80:f74f	812140	11473
태즈매니아 (Taz-Mania).smc	OK	35104	51.06	11.08	0	$98:f705	0000a9	13996
태평양 전구 2 (P.T.O. II - Pacific Theater of Operations).smc	OK	54263	65.47	13.07	0	$c0:898d	00002d	13817
태합입신전 (Taikou Risshiden).smc	UNRENDERED	0	76.64	0.90	0	$c0:9af9	000b5d	13235
택티컬 사커.smc	OK	48351	58.45	8.57	0	$c0:803f	0000e9	11691
택틱스 오우거 - 마주 잡은 두손 (Tactics Ogre - Let Us Cling Together) (2).smc	OK	26213	86.69	2.15	0	$80:a19d	8005b9	13010
택틱스 오우거 - 마주 잡은 두손 (Tactics Ogre - Let Us Cling Together).smc	OK	26213	86.60	2.15	0	$80:a19d	8005b9	13012
터미네이터 (Terminator, The).smc	OK	11996	83.69	0.19	0	$00:d681	00003d	10655
터미네이터 2 - 아케이드 게임 (T2 - The Arcade Game).smc	OK	31331	70.76	4.80	0	$81:81b2	000017	13074
터미네이터 2 심판의 날 (Terminator 2 - Judgment Day).smc	UNRENDERED	0	51.34	2.89	0	$89:9b0f	000073	15747
터프 메모리즈 (Turf Memories).smc	OK	55768	0.00	2.20	0	$bf:fea3	bf2141	11898
터프 이 너프 (Tuff E Nuff).smc	OK	57344	47.76	27.44	0	$80:8088	801f6e	12757
터프 히어로 (Turf Hero).smc	BOOT_CRASH	-	-	-	-	-	-	
턴 앤 번 - 노 플라이 존 (Turn and Burn - No-Fly Zone).smc	BOOT_CRASH	-	-	-	-	-	-	
테라니그마 (Terranigma).smc	OK	3963	0.00	77.70	0	$86:8009	004210	11789
테마 파크 (Theme Park).smc	OK	57088	29.75	0.00	0	$2f:8008	7ed652	12393
테이블 게임 대집합! 쇼기 마작 하나후다 (Table Game Daishuugou!!).smc	OK	57119	79.08	5.71	0	$c0:0c74	00007b	15003
테일즈 오브 판타지아 (Tales of Phantasia) (2).smc	BOOT_CRASH	-	-	-	-	-	-	
테일즈 오브 판타지아 (Tales of Phantasia).smc	UNRENDERED	0	0.00	0.00	0	$00:f141	002140	16124
테크모 슈퍼 NBA 농구 (Tecmo Super NBA Basketball).smc	OK	57332	68.24	4.75	0	$80:8fb1	801fe8	13064
테크모 슈퍼 베이스볼 (Tecmo Super Baseball).smc	OK	56407	50.97	15.69	52	$80:90e2	0000a7	12837
테크모 슈퍼 볼 (Tecmo Super Bowl).smc	BOOT_CRASH	-	-	-	-	-	-	
테크모 슈퍼 볼 II SE (Tecmo Super Bowl II - Special Edition).smc	OK	16384	70.82	2.08	0	$80:86e2	800000	14146
테크모 슈퍼 볼 III 파이널 에디션 (Tecmo Super Bowl III - Final Edition).smc	OK	4179	76.21	0.10	0	$80:871b	800000	14142
테트리스 & 닥터 마리오 (Tetris & Dr. Mario).smc	OK	19296	0.00	1.75	0	$80:bb9a	802140	14002
테트리스 2 (Tetris 2).smc	OK	52952	0.00	3.93	0	$80:a5ab	802140	13210
테트리스 어택 (Tetris Attack).smc	OK	57344	0.52	2.99	0	$80:94d8	802143	12452
테트리스 플래시 (Tetris Flash).smc	OK	7953	18.14	71.15	0	$80:a6b8	802140	13430
테트리스배틀외전 (Tetris Battle Gaiden).smc	BOOT_CRASH	-	-	-	-	-	-	
텐류 겐이치로의 프로레슬링 레볼루션 (Tenryuu Genichirou no Pro Wres Revolution).smc	OK	39672	61.62	2.25	0	$80:8088	801f00	13021
텐퍼 월드.smc	OK	44698	79.80	1.71	0	$00:806d	000010	14649
텔레토비 카트 V.50 by SpctrmXD.smc	OK	593	0.00	100.00	0	$81:fa15	007001	10211
텔레토비 카트 V.90 by SpctrmXD.smc	OK	593	0.00	100.00	0	$81:fa15	007001	10211
토니 메올라 사이드킥스 사커 (Tony Meola's Sidekicks Soccer).smc	OK	54584	0.00	18.62	50531	$19:e355	002140	2038
토리데 (Toride).smc	UNRENDERED	0	44.08	3.70	0	$80:80ec	7e023f	13330
토우게 전설 - 최속 배틀 (Touge Densetsu - Saisoku Battle).smc	UNRENDERED	0	40.59	14.19	0	$81:83c3	811101	13409
토이 스토리 (Toy Story).smc	UNRENDERED	0	29.80	0.17	4687	$87:ed43	7e29ad	11163
토이즈 (Toys - Let the Toy Wars begin!).smc	OK	56678	44.37	0.00	0	$9f:ea75	001c00	13656
토코로의 마작 (Tokoro's Mahjong).smc	OK	57344	78.27	0.00	0	$00:8347	02020a	11602
토탈 카니지 (Total Carnage).smc	OK	57344	65.57	13.43	0	$80:97fa	000058	14831
톨네코의 대모험 - 이상한 던전 (Torneko no Daibouken - Fushigi no Dungeon).smc	OK	57344	0.00	6.78	0	$03:aabb	002140	11171
톰과 제리 (Tom and Jerry).smc	UNRENDERED	0	73.20	0.00	0	$80:8058	81023b	11417
트래버스 - 별빛과 대초원 (Traverse - Starlight & Prairie).smc	OK	22728	11.63	42.93	0	$d0:476e	004212	13562
트래져헌터G.smc	UNRENDERED	0	1.56	19.23	0	$88:8115	882140	12556
트럼프 아일랜드 (Trump Island).smc	OK	56826	81.56	3.87	0	$81:847c	000004	12941
트레저 헌터 G (Treasure Hunter G).smc	UNRENDERED	0	1.56	19.35	0	$88:8115	882140	12542
트로들러스 (Troddlers).smc	UNRENDERED	0	17.88	22.86	0	$7f:0302	004210	12514
트로이 에이크만 NFL 풋볼 (Troy Aikman NFL Football).smc	OK	56836	66.07	1.64	5776	$82:9ae3	00041b	12035
트루 라이즈 (True Lies).smc	OK	11278	0.00	6.96	0	$81:8dab	802140	10971
트리네아 (Trinea).smc	UNRENDERED	0	50.78	24.72	0	$c0:8d87	000084	13838
트윈비 - 레인보우 벨 어드벤쳐 (TwinBee - Rainbow Bell Adventure).smc	OK	56143	0.00	0.00	0	-	-	12672
티몬과 품바의 정글 게임 (Timon & Pumbaa's Jungle Games).smc	OK	52026	0.00	6.39	0	$d7:0568	000002	13277
틱 (Tick, The).smc	OK	48358	0.00	3.68	0	$81:dcb7	822140	12058
틴 스타 (Tin Star).smc	OK	56748	7.70	8.44	0	$86:9f0c	012140	12359
틴에이지 뮤턴트 닌자 터틀즈 4 - 터틀즈 인 타임 (Teenage Mutant Ninja Turtles IV - Turtles in Time).smc	OK	57199	0.00	9.78	0	$00:9f21	012140	12907
틴에이지 뮤턴트 히어로 터틀즈 토너먼트 파이터즈 (Teenage Mutant Hero Turtles - Tournament Fighters).smc	UNRENDERED	0	0.00	0.00	0	$80:865c	81003c	13259
틴에이지 히어로 터틀즈 4 - 터틀즈 인 타임 (Teenage Mutant Hero Turtles IV - Turtles in Time).smc	OK	57211	0.00	9.78	0	$00:9f21	012140	12906
틴틴 티베트에서의 모험 (Tintin in Tibet).smc	OK	900	83.25	3.18	0	$82:9ae9	00047a	11453
파랜드 스토리 (Farland Story).smc	OK	17149	91.76	0.00	0	$c0:04c9	000205	12266
파랜드 스토리 2 (Farland Story 2).smc	OK	21587	84.59	0.00	0	$c0:0390	000114	11679
파로디우스 (Parodius).smc	OK	56898	0.00	1.02	0	$00:a80a	012140	12336
파로디우스다! - 신화에서 웃음으로 (Parodius Da! - Shinwa kara Owarai e).smc	OK	56898	0.00	1.10	0	$00:a7fa	012140	12345
파르러! 미니 - 파친코 실기 시뮬레이션 게임 (Parlor! Mini - Pachinko Jikki Simulation Game).smc	OK	55834	0.00	67.12	0	$c3:4fa4	004212	13590
파르러! 미니 2 - 파친코 실기 시뮬레이션 게임 (Parlor! Mini 2 - Pachinko Jikki Simulation Game).smc	OK	57344	0.00	50.53	0	$c3:4d89	004212	14005
파르러! 미니 3 - 파친코 실기 시뮬레이션 게임 (Parlor! Mini 3 - Pachinko Jikki Simulation Game).smc	OK	56034	0.00	42.60	0	$c3:4e75	004212	13961
파르러! 미니 4 - 파친코 실기 시뮬레이션 게임 (Parlor! Mini 4 - Pachinko Jikki Simulation Game).smc	OK	57344	0.00	20.45	0	$c4:5172	004212	13897
파르러! 미니 5 - 파친코 실기 시뮬레이션 게임 (Parlor! Mini 5 - Pachinko Jikki Simulation Game).smc	OK	56049	0.00	21.43	0	$c3:5505	004212	13887
파르러! 미니 6 - 파친코 실기 시뮬레이션 게임 (Parlor! Mini 6 - Pachinko Jikki Simulation Game).smc	OK	56042	0.00	20.50	0	$c3:5281	004212	13883
파르러! 미니 7 - 파친코 실기 시뮬레이션 게임 (Parlor! Mini 7 - Pachinko Jikki Simulation Game).smc	OK	57344	0.00	21.38	0	$c3:526f	004212	13885
파워 드라이브 (Power Drive).smc	UNRENDERED	0	73.41	3.01	0	$82:df7d	000031	14860
파워 레인저스 지오 - 배틀 레이서스 (Power Rangers Zeo - Battle Racers).smc	BOOT_CRASH	-	-	-	-	-	-	
파워 로드 러너 (Power Lode Runner).smc	OK	57344	47.18	6.53	0	$80:81a0	000387	11813
파워 몽거 (Power Monger).smc	OK	57344	0.00	80.39	0	$80:82d0	004212	13361
파워 몽거 - 마성의 모략 (PowerMonger - Mashou no Bouryaku).smc	OK	57344	0.00	79.05	0	$80:82d0	004212	13375
파워 무브즈 (Power Moves).smc	OK	28862	48.04	0.13	0	$00:812b	000003	14460
파워 소코반 (Power Soukoban).smc	OK	44899	70.57	3.49	0	$80:8111	000245	12192
파워 애슬리트 (Power Athlete).smc	OK	28862	48.13	0.12	0	$00:812b	000003	14464
파워 오브 더 하이어드 (Power of the Hired).smc	OK	52884	20.58	6.18	0	$80:8a7b	85013b	13106
파워 인스팅트 (Gouketsuji Ichizoku).smc	UNRENDERED	0	0.00	31.96	0	$c4:8165	000040	13699
파이날 판타지 2 (Final Fantasy II).smc	OK	5985	97.10	0.00	0	$00:8f22	00067e	15476
파이널 녹아웃 (Final Knockout).smc	OK	42459	68.25	0.03	0	$80:b471	800683	12125
파이널 세트 테니스 (Finalset).smc	OK	9014	79.67	0.13	0	$00:8060	001fff	14223
파이널 스트레치 (Final Stretch).smc	OK	38314	0.00	37.66	0	$97:85c4	974212	14034
파이널 파이트 (Final Fight) (2).smc	OK	45144	0.00	1.58	0	$01:8300	002140	15782
파이널 파이트 (Final Fight).smc	OK	45145	0.00	1.59	0	$01:830d	002140	15795
파이널 파이트 1 가이 (Final Fight Guy) (3).smc	OK	44988	0.00	1.68	0	$01:8448	002140	15848
파이널 파이트 1 가이 (Final Fight Guy).smc	OK	44988	0.00	1.68	0	$01:843a	002140	15850
파이널 파이트 2 (Final Fight 2) (3).smc	OK	51200	28.02	1.18	34766	$80:8966	7eaa3a	5490
파이널 파이트 2 (Final Fight 2).smc	OK	51200	12.09	1.29	38250	$81:8056	002140	4679
파이널 파이트 3 터프 (Final Fight Tough).smc	OK	48640	44.84	13.34	0	$ec:0241	001fff	12540
파이널 판타지 - 미스틱 퀘스트 (Final Fantasy - Mystic Quest).smc	OK	28952	95.66	0.02	371	$00:96ab	0000d8	14711
파이널 판타지 3 (Final Fantasy III).smc	OK	57344	70.46	8.09	0	$7e:7206	000017	15019
파이널 판타지 4 (Final Fantasy 4).smc	OK	7831	94.93	0.00	0	$00:9142	00067e	15421
파이널 판타지 4 (Final Fantasy IV).smc	OK	7831	94.79	0.00	0	$00:9142	00067e	15416
파이널 판타지 5 (Final Fantasy 5).smc	OK	18926	58.83	0.96	0	$7f:945f	000427	12635
파이널 판타지 5 (Final Fantasy V).smc	OK	18926	58.83	0.96	0	$7f:945f	000427	12635
파이널 판타지 6 (Final Fantasy 6).smc	OK	57344	72.83	8.04	0	$7e:7192	000017	15113
파이널 판타지 USA - 미스틱 퀘스트 (Final Fantasy USA - Mystic Quest).smc	OK	37744	90.24	0.13	197	$00:9750	0000d8	14175
파이널 판타지 VI (Final Fantasy VI).smc	OK	57344	72.83	8.04	0	$7e:7192	000017	15113
파이널파이트3 (Final Fight 3).smc	OK	48640	45.06	13.36	0	$ec:0241	001fff	12535
파이어 스트라이커 (FireStriker).smc	BOOT_CRASH	-	-	-	-	-	-	
파이어 엠블렘 - 문장의 수수께끼 (Fire Emblem - Monshou no Nazo) (2).smc	BOOT_CRASH	-	-	-	-	-	-	
파이어 엠블렘 - 문장의 수수께끼 (Fire Emblem - Monshou no Nazo).smc	BOOT_CRASH	-	-	-	-	-	-	
파이어 엠블렘 - 성전의 계보 (Fire Emblem - Seisen no Keifu) (2).smc	OK	45857	68.14	2.51	0	$80:8244	0000dc	12942
파이어 엠블렘 - 성전의 계보 (Fire Emblem - Seisen no Keifu).smc	OK	45857	67.98	2.51	0	$80:8244	0000dc	12938
파이어 엠블렘 - 트라키아 776 (Fire Emblem - Thracia 776) (2).smc	OK	30171	71.79	1.51	0	$80:82fb	0000dc	12600
파이어 엠블렘 - 트라키아 776 (Fire Emblem - Thracia 776).smc	OK	30171	79.85	0.20	0	$80:82fb	0000dc	12626
파이어 파이팅 (Fire Fighting).smc	OK	9874	0.00	5.76	0	$80:bcce	804210	12969
파이어 프로 여자 - 올스타 드림 슬램 (Fire Pro Joshi - All Star Dream Slam).smc	OK	57344	0.00	2.91	0	$80:f2ed	842140	11826
파이어맨 (Firemen, The) (2).smc	OK	37251	55.77	3.87	0	$80:8161	0000c1	14062
파이어맨 (Firemen, The).smc	OK	35842	45.70	4.84	0	$80:8161	0000c1	13871
파이어파워 2000 (Firepower 2000).smc	OK	32182	58.77	0.00	0	$9b:828b	7e2023	11968
파이터즈 히스토리 (Fighter's History).smc	OK	49892	29.57	10.80	0	$c0:8581	0000b0	14160
파이터즈 히스토리 - 미조구치 위기일발 (Fighter's History - Mizoguchi Kikiippatsu!!).smc	OK	44197	25.37	17.16	0	$c0:5007	0000b8	14135
파이팅 베이스볼 (Fighting Baseball).smc	BOOT_CRASH	-	-	-	-	-	-	
파이프 드림 (Pipe Dream).smc	OK	57344	48.73	6.68	0	$02:83b8	021f21	13138
파일럿윙즈 (Pilotwings).smc	UNRENDERED	0	83.03	0.00	0	$00:cada	3fc001	12538
파치슬롯 랜드 (Pachi-Slot Land - Pachipachi Coin no Densetsu).smc	OK	56851	89.98	0.32	0	$00:8343	000068	13109
파치슬롯 러브 스토리 (Pachi-Slot Love Story).smc	OK	39451	68.81	0.00	0	$0b:9b60	001013	11917
파치슬롯 승부사 (Pachi-Slot Gambler).smc	OK	57344	62.07	3.08	0	$00:8384	020206	12137
파치슬롯 연구 (Pachi-Slot Kenkyuu).smc	OK	57088	83.56	1.98	0	$80:8434	80011f	13108
파치슬롯 완전공략 - 유니버설 신대 입하 편 1 (Pachi-Slot Kanzen Kouryaku - Universal Shindai Nyuuka Volume 1).smc	OK	57344	40.83	0.00	0	$80:841c	801e5f	15063
파치슬롯 이야기 - PAL 공업 스페셜 (Pachi-Slot Monogatari - PAL Kougyou Special).smc	BOOT_CRASH	-	-	-	-	-	-	
파치슬롯 이야기 - 유니버설 스페셜 (Pachi-Slot Monogatari - Universal Special).smc	OK	56786	59.92	1.61	0	$80:8096	000031	13029
파치오군 스페셜 (Pachio-kun Special).smc	UNRENDERED	0	34.15	32.06	0	$00:80ab	000019	13659
파치오군 스페셜 2 (Pachio-kun Special 2).smc	UNRENDERED	0	0.00	99.80	0	$0c:dd62	0c2140	13235
파치오군 스페셜 3 (Pachio-kun Special 3).smc	OK	57344	77.11	0.30	0	$00:8514	0000f9	15011
파친코 렌찬 천국 - 슈퍼 CR 스페셜 (Pachinko Ren-chan Tengoku - Super CR Special).smc	OK	57056	66.61	0.81	0	$00:d06e	000448	13254
파친코 비 필승법 (Pachinko Maruhi Hisshouhou).smc	OK	57056	35.68	4.21	0	$01:c030	000448	13153
파친코 워즈 (Pachinko Wars).smc	OK	20890	61.57	1.75	0	$00:985c	000d2e	13886
파친코 워즈 2 (Pachinko Wars II).smc	OK	57344	81.80	2.24	0	$80:99ee	800fd1	13498
파친코 이야기 - 파친슬롯도 있다구!! (Pachinko Monogatari - Pachi-Slot mo Aru deyo!!).smc	OK	40556	46.61	13.77	0	$00:812c	000031	13078
파친코 이야기 2 - 나고야 사치호코의 제왕 (Pachinko Monogatari 2 - Nagoya Shachihoko no Teiou).smc	BOOT_CRASH	-	-	-	-	-	-	
파친코 챌린저 (Pachinko Challenger).smc	OK	57344	91.10	2.04	0	$00:8304	000006	13144
파친코 철인 - 칠번 승부 (Pachinko Tetsujin - Nanaban Shoubu).smc	BOOT_CRASH	-	-	-	-	-	-	
파친코 팬 - 승리 선언 (Pachinko Fan - Shouri Sengen).smc	OK	40807	68.94	3.31	0	$82:802b	000201	11514
팔라딘 퀘스트 (Paladin's Quest).smc	UNRENDERED	0	90.65	0.38	0	$00:825d	00001b	15138
